Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-10 00:00:00-05:00,32.41564810950138,32.441254867684414,32.27364764176898,32.39004135131836,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.32254871567021,32.457562352057906,32.3155653742038,32.404022216796875,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.42731189978335,32.50878542480402,32.32022804580078,32.35514831542969,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.452906700576555,32.764841102630506,32.36444631262931,32.69733428955078,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,32.75784927540756,32.82768621874464,32.650765488683426,32.7508659362793,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,32.823042906963245,32.823042906963245,32.56464859731555,32.587928771972656,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.68336084768713,32.93942849710859,32.643787402241095,32.930118560791016,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,33.081433871699616,33.24205782524726,32.52739844979456,32.55300521850586,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.5553323672587,32.96271048063921,32.53437879329428,32.920806884765625,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.88356356023221,32.95805727108378,32.732253094141456,32.80441665649414,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,32.93942464687198,32.995294914412,32.67172049635883,32.739227294921875,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.44823899475,32.87424040830121,32.26899168311218,32.79509353637695,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.80208636150385,33.53070879631708,32.73457599964968,33.4748420715332,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.4468969957934,33.63545780209446,33.33283342582185,33.54932403564453,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.56562344669648,33.63778698886288,33.40499953565275,33.505096435546875,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.45622742704925,33.584261291708934,33.290946701387455,33.4422607421875,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.45389112229265,33.54933129183762,33.30025052928591,33.451560974121094,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.34680369774508,33.72857499066674,33.32818027466905,33.70064163208008,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.57261498862739,33.86127277987281,33.477171256999206,33.526058197021484,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.588914485292065,33.64245818000368,33.393373793115195,33.4422607421875,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.45853903819056,33.563292679792056,33.35145880083954,33.36775207519531,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.428282681329925,33.49346288987404,33.265328607914675,33.328182220458984,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.27464326348142,33.37008698364648,32.604214178299664,32.96969223022461,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.96271673196231,33.09074703594699,32.82536938527005,33.009273529052734,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,33.03487221051892,33.14428261051922,32.83467483520508,32.83467483520508,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.934769761567935,33.02788687938875,32.79276926493918,33.0162467956543,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.918477691931066,33.065131385782294,32.84864073902074,32.869590759277344,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,33.02790216038969,33.05583553263242,32.69501408225225,32.74855422973633,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.874247894327844,33.26998589611963,32.86028121399067,33.15824890136719,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.15824103812818,33.2141077462285,33.02089731130932,33.11866760253906,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.40500907145849,33.509762744895134,33.33051536018002,33.437599182128906,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.50045967957586,33.7309170980033,33.49114618772757,33.6447868347168,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.63080732605131,33.66107083493461,33.37706982680605,33.446903228759766,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.50277098341453,33.55864125283183,33.360770490026795,33.47250747680664,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.54235705195263,33.591244000102186,33.35147310901801,33.4399299621582,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.777465718347834,34.26631730885702,33.74487561231389,34.12199020385742,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.345469059192986,34.473502905310724,34.18251850597752,34.33848571777344,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.89152861909157,34.33382696569662,33.58425099021755,34.233726501464844,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,34.1080211518389,34.25234824680501,33.94274048497857,34.110347747802734,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.1638788059911,34.68066713722616,34.1638788059911,34.6760139465332,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.692330491959495,35.779447993140096,34.692330491959495,35.61882400512695,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.81900599050171,36.05412360272906,35.72123568175506,35.84694290161133,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.76314719347135,35.83531075504945,35.409309174835656,35.6770133972168,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.63493881075679,36.01361360102468,35.602214181150146,35.98556137084961,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,36.16086740272904,36.562914831955474,36.153855237882254,36.48811721801758,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.46708040906072,36.61667921699502,36.24268398051773,36.39461898803711,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.45072047595971,36.478769138308074,36.16554718636144,36.340858459472656,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.90375168667022,36.13048789487337,34.99447065413489,35.12069320678711,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.35911747534282,35.842974754031886,35.32639284570548,35.655975341796875,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.852324227221715,35.992571101740566,35.67701295903548,35.777523040771484,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,35.99724357848169,36.13281804074429,35.74245874942518,35.99490737915039,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.20762155860489,36.20762155860489,35.835962501469076,35.95050048828125,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,35.95984597893849,36.036983363883756,35.68636083234173,35.84297180175781,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,35.93412566097442,36.0790520343605,35.77050256203793,35.96685028076172,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,35.997243861990455,36.0533447468323,35.83595693894715,35.90608215332031,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.8616640902301,36.097748591399515,35.84062759904705,35.920101165771484,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,35.99023069520803,36.03697964791639,35.61857170610928,35.707393646240234,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.803240124603576,35.840640722656715,35.5811798695787,35.80557632446289,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.89907712008508,36.336185455322266,35.737790165001314,36.336185455322266,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,36.07672606369286,36.102438529551705,35.871029903539515,35.98088836669922,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,35.973873745153575,36.420334000634284,35.94582508130086,36.10243606567383,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.23567220766164,36.46006863863598,36.10944609436123,36.317481994628906,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.28943387472711,36.35721933161105,36.09074633664888,36.228660583496094,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.27540456115843,36.27540456115843,34.131932764196726,34.82382583618164,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,34.066481319420944,34.14829109109963,33.311471680475705,33.99168014526367,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.39840932752874,34.4661947822066,33.92857284377156,34.26517105102539,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.477882311704384,34.477882311704384,33.622362477652764,33.930912017822266,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.50081787062677,33.77196326726188,33.241357039037844,33.7275505065918,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.60833359212283,33.77663267000271,33.23901081381511,33.255374908447266,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.58028232927227,34.300227536184245,33.58028232927227,34.20672607421875,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.33061939898498,34.33061939898498,33.879486790570255,33.89584732055664,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,34.01507205712866,34.143634405176385,33.80236013278769,34.09688186645508,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,34.07350756400447,34.29089187863667,33.92156895372987,34.0407829284668,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,33.923901680810445,34.39841058099713,33.91922571478461,34.192710876464844,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.40073258610187,34.66019330936205,33.98232475071897,34.085174560546875,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.89585061967851,34.16466339131525,33.570940520666355,33.59665298461914,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.77429112279225,34.152962204703044,33.46340547445574,34.0875129699707,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.825725017383085,33.92389889556305,33.25771467690013,33.5849609375,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.76495406493421,33.88416802597823,33.608343072369536,33.66444396972656,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.86545480694622,33.96362866482897,33.449383118755314,33.54288101196289,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.58729586314373,33.844416868925926,33.360559712863186,33.68079376220703,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.430684974214735,33.54288316661416,33.288098359548634,33.36289596557617,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.40263802751892,33.83507390480242,33.40263802751892,33.70183563232422,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.68547533072647,34.11557144470976,33.51250026529725,33.907535552978516,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,33.830399431297735,34.0922000220876,33.74858964463343,34.017398834228516,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,34.096878855461235,34.1693402906753,33.8514458824375,34.06649398803711,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,34.010383013458444,34.70929182469456,33.99635868392136,34.540992736816406,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.587743598482945,34.90564149681748,34.43814479730886,34.837852478027344,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.78642110131693,35.272614390034384,34.72798403071269,34.95939254760742,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,34.87525959246469,35.09264745308537,34.75137322926268,35.08095932006836,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,35.17444834061544,35.39417234549356,35.05056200879549,35.30067443847656,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.41287640005026,35.46897729024664,35.10666662033509,35.141727447509766,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,35.05991695704924,35.165103003175595,34.80045614102191,35.1253662109375,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.19782634647798,35.63259841243233,35.03887561660558,35.550785064697266,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.48300043591992,35.95984550315252,35.48300043591992,35.70272445678711,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,35.845312623043995,35.98088353385306,35.77752360092253,35.87102508544922,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,35.93881123886451,35.99491213067013,34.43113499291896,35.193153381347656,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,35.03655053508689,35.116024141883585,34.872927354411985,34.94538879394531,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,35.03887745445299,35.139391103134365,34.625145428629125,34.7653923034668,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,34.85187626963694,35.11367324917372,34.69058935663077,35.073936462402344,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,37.23143776863006,37.341299781022684,36.502144041016756,36.73121643066406,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,36.71018920847019,36.747589810800314,36.235680212399735,36.36424255371094,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.48110677096782,36.791988938391455,36.392281256437194,36.555904388427734,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,36.712522340088434,37.14729449736314,36.62136060872684,37.12158203125,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,37.07248382422273,37.82748987563073,36.99534645301888,37.41843032836914,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,37.22676653662951,37.69660307350102,37.19170570554237,37.64751434326172,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.52313254914645,37.54660060681486,36.28644396977995,36.4483642578125,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,36.74874207346663,37.21103494653446,36.62436922748629,36.95524597167969,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.38704070812601,37.595893594651926,37.25327918380516,37.51141357421875,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,37.7014788968213,38.06286333012737,37.57945144968097,37.92206573486328,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,38.001867473231464,38.13562542435345,37.581812721628715,37.76954650878906,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,37.66863924412828,37.713226418501186,37.0397316352836,37.04442596435547,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,37.04441805094377,37.429270595974394,36.77689864257765,36.959938049316406,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,36.95993931086493,37.05145901735814,36.399087041694074,36.89188766479492,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,37.13125394494836,37.54661436900829,37.081976018794585,37.49498748779297,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.32836468326719,37.656896023658724,37.283777519773395,37.541908264160156,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,37.647503853724004,37.72025339726297,37.20633374933823,37.37529373168945,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.46446667921854,37.678013833496344,37.375295936018226,37.51374816894531,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.579456842521914,38.015936253850604,37.53017534963762,37.891563415527344,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.5700728838084,38.27876247173129,37.546604823504396,38.22948455810547,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.43833990047068,38.459459007681836,38.15908643604486,38.332740783691406,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.40079905910853,38.60730658050892,38.36325158599499,38.48527908325195,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,38.6730013474241,38.705854481430485,38.398442245930056,38.49700164794922,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.42660217636384,38.54393531278023,37.67801619311165,38.03470993041992,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,38.182553388110854,38.24825966245149,37.66863364323532,37.99481964111328,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,38.03706244364421,38.07226453961045,37.63109071804514,37.842288970947266,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,37.74841384531903,37.81646548361177,37.20164104260064,37.2251091003418,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,37.663931477549646,38.02766486528422,37.52078492808208,37.898597717285156,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,38.15908287928366,38.47588378081635,37.2579652483648,37.748416900634766,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.51609677736749,37.537219463770555,37.05615287696501,37.46446990966797,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.30958563961393,37.40579607370682,37.09838388167353,37.14297103881836,95042800,0.0,0.0
2017-09-15 00:00:00-04:00,37.1875713262449,37.77423711534989,37.07727787143526,37.51845169067383,196458400,0.0,0.0
2017-09-18 00:00:00-04:00,37.57241322669584,37.66393292046995,37.07726729865577,37.234493255615234,113077600,0.0,0.0
2017-09-19 00:00:00-04:00,37.43161269394333,37.492628211332125,37.18052166543075,37.248573303222656,83242400,0.0,0.0
2017-09-20 00:00:00-04:00,37.05379516777885,37.13827515126123,36.09870550244433,36.624359130859375,211805600,0.0,0.0
2017-09-21 00:00:00-04:00,36.56100710386632,36.56100710386632,35.84527423443186,35.995460510253906,150046800,0.0,0.0
2017-09-22 00:00:00-04:00,35.56132469394046,35.73263364778172,35.33135275379468,35.64345932006836,186581600,0.0,0.0
2017-09-25 00:00:00-04:00,35.197593662250405,35.62937872171595,35.0028202365656,35.32900619506836,177549200,0.0,0.0
2017-09-26 00:00:00-04:00,35.61765933672747,36.11984519688245,35.596540223996406,35.936805725097656,146640000,0.0,0.0
2017-09-27 00:00:00-04:00,36.09166878192107,36.30756129515056,36.03065326726048,36.19257354736328,102016800,0.0,0.0
2017-09-28 00:00:00-04:00,36.11279302526741,36.20431272956407,35.833539584260784,35.96964645385742,88022000,0.0,0.0
2017-09-29 00:00:00-04:00,35.95320835117461,36.16910081512159,35.66926068729105,36.166751861572266,105199200,0.0,0.0
2017-10-02 00:00:00-04:00,36.19961230424834,36.24419946203838,35.83822787604727,36.09401321411133,74795200,0.0,0.0
2017-10-03 00:00:00-04:00,36.1409425541893,36.394382496574565,36.117478081076506,36.25123596191406,64921200,0.0,0.0
2017-10-04 00:00:00-04:00,36.05179221907208,36.105764476554185,35.77723302137052,36.0165901184082,80655200,0.0,0.0
2017-10-05 00:00:00-04:00,36.18084259142539,36.476524373494236,36.1503384122275,36.46479034423828,85135200,0.0,0.0
2017-10-06 00:00:00-04:00,36.366228075365,36.488255524700485,36.27001405606736,36.443668365478516,69630400,0.0,0.0
2017-10-09 00:00:00-04:00,36.563341464735984,36.779233947408215,36.48825013980408,36.57038116455078,65051600,0.0,0.0
2017-10-10 00:00:00-04:00,36.62202012148741,37.07727329050171,36.3967424915097,36.58447265625,62468000,0.0,0.0
2017-10-11 00:00:00-04:00,36.600904068512676,36.83791574874032,36.54927719468508,36.73701095581055,67622400,0.0,0.0
2017-10-12 00:00:00-04:00,36.69006383657912,36.92942079573046,36.544568349621095,36.60792922973633,64500400,0.0,0.0
2017-10-13 00:00:00-04:00,36.77924022087273,36.90830737402942,36.70414888313243,36.84025573730469,65576800,0.0,0.0
2017-10-16 00:00:00-04:00,37.05380980758154,37.54661050271925,36.99514322867103,37.51845169067383,96486000,0.0,0.0
2017-10-17 00:00:00-04:00,37.4949743930049,37.7507597546892,37.365907235042165,37.65689468383789,75989200,0.0,0.0
2017-10-18 00:00:00-04:00,37.64516457173488,37.71321979879763,37.45274008225129,37.49028396606445,65496800,0.0,0.0
2017-10-19 00:00:00-04:00,36.78394265041006,36.86138295936091,36.37797095262855,36.603248596191406,170336800,0.0,0.0
2017-10-20 00:00:00-04:00,36.75109073209614,37.01861018066406,36.598559063799684,36.66661071777344,95896400,0.0,0.0
2017-10-23 00:00:00-04:00,36.816798628593375,37.00453239985612,36.49061258855486,36.6478385925293,87937200,0.0,0.0
2017-10-24 00:00:00-04:00,36.675987120886056,36.94116113271607,36.65486801748088,36.86606979370117,71028800,0.0,0.0
2017-10-25 00:00:00-04:00,36.8214881122707,36.97167439337325,36.43663554315019,36.70415496826172,84828400,0.0,0.0
2017-10-26 00:00:00-04:00,36.89657809300237,37.0373792928765,36.790978983458395,36.938819885253906,68002000,0.0,0.0
2017-10-27 00:00:00-04:00,37.37998179469514,38.39139624280347,37.24152957987413,38.2623291015625,177816800,0.0,0.0
2017-10-30 00:00:00-04:00,38.45945586771984,39.44036276432746,38.419563030447925,39.12356185913086,178803200,0.0,0.0
2017-10-31 00:00:00-04:00,39.400460819944016,39.81112674574156,39.17518323156837,39.6679801940918,144187200,0.0,0.0
2017-11-01 00:00:00-04:00,39.862752720684114,39.87918107609817,38.863075835426514,39.163448333740234,134551200,0.0,0.0
2017-11-02 00:00:00-04:00,39.09540797495249,39.54127252364177,38.78564673257779,39.44975280761719,165573600,0.0,0.0
2017-11-03 00:00:00-04:00,40.83192258088485,40.892934509474394,40.15608271647353,40.479923248291016,237594400,0.0,0.0
2017-11-06 00:00:00-05:00,40.44942455560001,41.064252629162944,40.296892909593,40.89059829711914,140105200,0.0,0.0
2017-11-07 00:00:00-05:00,40.8108087937606,41.12526071244518,40.73806282846879,41.02200698852539,97446000,0.0,0.0
2017-11-08 00:00:00-05:00,40.98682032099581,41.35759353637695,40.90938000568925,41.35759353637695,97638000,0.0,0.0
2017-11-09 00:00:00-05:00,41.09240019287114,41.32472102992465,40.63010747252726,41.273094177246094,117930400,0.0,0.0
2017-11-10 00:00:00-05:00,41.24014150899621,41.3037301924838,41.04231404214164,41.13651657104492,100582000,0.1575,0.0
2017-11-13 00:00:00-05:00,40.86096305657479,41.096472930099715,40.8374106317841,40.97165298461914,67928400,0.0,0.0
2017-11-14 00:00:00-05:00,40.75263050566346,40.85625543407275,40.31458195876699,40.352264404296875,99130000,0.0,0.0
2017-11-15 00:00:00-05:00,40.029610954633675,40.11204084258364,39.655151141914075,39.82000732421875,116632400,0.0,0.0
2017-11-16 00:00:00-05:00,40.31457584652795,40.47707822384168,40.10732961472653,40.295738220214844,94550000,0.0,0.0
2017-11-17 00:00:00-05:00,40.28160604866123,40.3640359395047,39.95189367247812,40.07200241088867,87598000,0.0,0.0
2017-11-20 00:00:00-05:00,40.10498993527876,40.16857863136458,39.93306866885086,40.031982421875,65049600,0.0,0.0
2017-11-21 00:00:00-05:00,40.220373046980825,40.90806139743723,40.220373046980825,40.77617645263672,100525200,0.0,0.0
2017-11-22 00:00:00-05:00,40.82800140205318,41.21423754155591,40.75499389909783,41.20481872558594,102355600,0.0,0.0
2017-11-24 00:00:00-05:00,41.23777838179783,41.331980889406786,41.13179606874361,41.20716094970703,56106800,0.0,0.0
2017-11-27 00:00:00-05:00,41.226003317551495,41.23306832613907,40.82327986008272,40.99991226196289,82867200,0.0,0.0
2017-11-28 00:00:00-05:00,41.04937310880241,41.183611872733664,40.4747284223423,40.75969696044922,105715200,0.0,0.0
2017-11-29 00:00:00-05:00,40.656065625178336,40.72436189893376,39.36782648766758,39.914207458496094,166665600,0.0,0.0
2017-11-30 00:00:00-05:00,40.13795055653145,40.540674066959035,39.66928815514725,40.47237777709961,166108800,0.0,0.0
2017-12-01 00:00:00-05:00,40.02490375662431,40.42998104144994,39.683415146192225,40.283966064453125,159037200,0.0,0.0
2017-12-04 00:00:00-05:00,40.620750748845815,40.65372199451353,39.949549620553775,39.989585876464844,130169600,0.0,0.0
2017-12-05 00:00:00-05:00,39.81530050322311,40.39465640034255,39.65986311697209,39.95189666748047,109400800,0.0,0.0
2017-12-06 00:00:00-05:00,39.44790160721523,40.08377751141845,39.2029729336419,39.80352020263672,114240000,0.0,0.0
2017-12-07 00:00:00-05:00,39.808237440731794,40.14030725661601,39.77997740315725,39.87653732299805,102693200,0.0,0.0
2017-12-08 00:00:00-05:00,40.15208684282724,40.272195606203766,39.75878571462977,39.88831329345703,93420800,0.0,0.0
2017-12-11 00:00:00-05:00,39.84828086696115,40.71731311481578,39.75172092973364,40.66550064086914,141095200,0.0,0.0
2017-12-12 00:00:00-05:00,40.543024779285794,40.59954844470263,40.380525979204165,40.43704605102539,77636800,0.0,0.0
2017-12-13 00:00:00-05:00,40.62544387069596,40.87037250183619,40.507688960925826,40.5712776184082,95273600,0.0,0.0
2017-12-14 00:00:00-05:00,40.601903146843455,40.77382795201962,40.425270731308586,40.559513092041016,81906000,0.0,0.0
2017-12-15 00:00:00-05:00,40.891580490083584,41.01875424060503,40.61603436929087,40.97165298461914,160677200,0.0,0.0
2017-12-18 00:00:00-05:00,41.185972795864785,41.7323538996247,41.181261591619744,41.54865646362305,117684400,0.0,0.0
2017-12-19 00:00:00-05:00,41.221297139753105,41.30608084673643,40.99991726076357,41.10589599609375,109745600,0.0,0.0
2017-12-20 00:00:00-05:00,41.183612149114126,41.31314330366836,40.8020872880595,41.06114959716797,93902400,0.0,0.0
2017-12-21 00:00:00-05:00,41.018752016683486,41.45444669652065,41.0022681951001,41.21657943725586,83799600,0.0,0.0
2017-12-22 00:00:00-05:00,41.13886075197487,41.31313934262879,41.09647070196448,41.21657943725586,65397600,0.0,0.0
2017-12-26 00:00:00-05:00,40.22508759102621,40.38287877691679,39.9613140859235,40.170921325683594,132742000,0.0,0.0
2017-12-27 00:00:00-05:00,40.06023501094107,40.22038001635005,39.968386294639835,40.1779899597168,85992800,0.0,0.0
2017-12-28 00:00:00-05:00,40.27218966207241,40.47237449841569,40.14972351771197,40.29103088378906,65920800,0.0,0.0
2017-12-29 00:00:00-05:00,40.15914883126355,40.175632655461136,39.852985245006415,39.85533905029297,103999600,0.0,0.0
2018-01-02 00:00:00-05:00,40.074351671654235,40.57834254067296,39.86239067835433,40.56892013549805,102223600,0.0,0.0
2018-01-03 00:00:00-05:00,40.632528087632394,41.108259154221585,40.4982892956996,40.56187438964844,118071600,0.0,0.0
2018-01-04 00:00:00-05:00,40.63486971825526,40.853895757021455,40.526537194921886,40.75027084350586,89738400,0.0,0.0
2018-01-05 00:00:00-05:00,40.84684230209594,41.301374736148865,40.75499357433624,41.214237213134766,94640000,0.0,0.0
2018-01-08 00:00:00-05:00,41.06114959716797,41.35789075647761,40.96223228380246,41.06114959716797,82271200,0.0,0.0
2018-01-09 00:00:00-05:00,41.10824708842185,41.22835582422366,40.839765989762554,41.056434631347656,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.78088862828243,41.049369727626136,40.74320618784237,41.04701232910156,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,41.117675651946506,41.329636733947424,41.09412681634384,41.28017807006836,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.49212893335875,41.77003246042768,41.367308984446744,41.706443786621094,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,41.897207658719026,42.248118685709,41.48271154932614,41.49448776245117,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.48505648866348,42.21513842323977,41.230709026217546,42.179813385009766,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,42.24339355810304,42.41531830715068,41.9796237203016,42.21748733520508,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,42.06441592264442,42.29286077261754,41.78180481148452,42.029090881347656,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.75589919113324,41.868942918523615,41.59104300668992,41.685245513916016,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.75589886491918,42.25988982119155,41.64285513841195,41.694664001464844,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.7441352697509,41.75591148502017,40.79031933048161,41.030540466308594,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,41.0988239670432,41.202448879390076,40.16149573975188,40.298091888427734,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.50769313987917,40.50769313987917,40.050803467861144,40.39229202270508,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,40.07435335737369,40.07435335737369,39.3466288483668,39.55623245239258,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,38.98394719374755,39.41728447763562,38.78847357693389,39.323081970214844,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.299534408415525,39.66928666265554,39.21239689859152,39.431419372558594,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.37018998145972,39.711678621467584,39.273630058942835,39.513851165771484,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,39.094627974560694,39.283036538940124,37.70512155025205,37.79932403564453,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.46962325076813,38.59536018683621,36.73954118717451,36.854942321777344,290954000,0.0,0.0
